timestamp value1 value2 value3 value4
88.61418112918727 0.0001023821274057991 5.199818145789592 5.280361186050877 0.00010236165098031794
89.00344455978953 4.701249134439844e-5 5.167832877114538 5.263194570909987 4.7003088846129554e-5
89.4532037052485 1.9132190384072865e-5 5.130995974408717 5.240139562511726 1.9128363945996052e-5
89.98735472438266 6.5812516994907245e-6 5.087416150742132 5.209220038091457 6.5799354491508265e-6
90.64415362109567 1.7753461135530433e-6 5.034083536905835 5.1672451216431545 1.7749910443303328e-6
91.48999717390922 3.312110507902987e-7 4.965813839612294 5.1087087043951085 3.3114480858014066e-7
92.65307701626496 3.467036825294376e-8 4.872700251025907 5.02315601299605 3.4663434179293175e-8
94.41652270675311 3.708221098527636e-8 4.733203604299239 4.888102625100977 3.708881325669912e-8
96.17996839724127 3.70888099502817e-8 4.59573275255043 4.751126590603071 3.708881325669912e-8
100.0 3.708881325593423e-8 4.30488627910486 4.456978337832274 3.708881325669912e-8
